ward_id,water_proximity,drainage_congestion,impervious_surface,elevation_proxy,rainfall_sensor_mm,citizen_flood_pressure,target_risk,lat,lon
81,0.94977,0.57486,1.0,0.50437,44.2375,0.37584,0.670224,23.712278,90.401
81,0.96296,0.42462,1.0,0.58435,28.4444,0.41888,0.610197,23.711907,90.40175
81,0.95393,0.518,1.0,0.45754,68.7265,0.22839,0.75229,23.712144,90.402401
81,0.94558,0.53936,1.0,0.47378,15.3672,0.3792,0.591787,23.712632,90.400998
81,0.95641,0.5213,1.0,0.52488,60.2305,0.12186,0.640929,23.712189,90.401475
81,0.94706,0.53239,1.0,0.49818,56.3239,0.50094,0.672927,23.713,90.402129
81,0.95146,0.42817,1.0,0.35019,24.7843,0.46728,0.703256,23.712355,90.4024
81,0.95786,0.49533,1.0,0.50793,36.4944,0.40387,0.72041,23.711902,90.402309
81,0.95823,0.49282,1.0,0.4434,32.6045,0.26658,0.661324,23.711967,90.401408
81,0.94421,0.48281,1.0,0.48089,59.4856,0.30734,0.693985,23.712841,90.40109
81,0.95693,0.4357,1.0,0.42842,17.38,0.15664,0.64437,23.711886,90.402404
81,0.9468,0.46403,1.0,0.44542,3.223,0.07901,0.570615,23.712507,90.400977
81,0.94516,0.51301,1.0,0.41284,46.7446,0.4989,0.790033,23.712733,90.401064
81,0.94484,0.46242,1.0,0.47218,26.9659,0.3249,0.613244,23.712255,90.403063
81,0.95049,0.44632,1.0,0.47469,44.3297,0.0,0.698684,23.713011,90.401794
81,0.9522,0.40397,1.0,0.4408,21.991,0.12219,0.513302,23.712056,90.402636
81,0.94473,0.42171,1.0,0.45012,38.0319,0.0,0.61607,23.712834,90.401127
81,0.95358,0.48906,1.0,0.47822,41.3868,0.1345,0.679392,23.71274,90.401786
81,0.95187,0.50837,1.0,0.45574,19.2854,0.50888,0.727988,23.712805,90.401705
81,0.95192,0.3661,1.0,0.45321,25.8887,0.15159,0.633878,23.712801,90.401705
81,0.953,0.51363,1.0,0.4479,32.7153,0.47415,0.690604,23.712791,90.401788
81,0.95777,0.50408,1.0,0.4703,26.8085,0.55066,0.676699,23.711899,90.402321
81,0.94469,0.56062,1.0,0.51663,43.6821,0.1394,0.687709,23.712788,90.401078
81,0.95774,0.424,1.0,0.54885,20.7476,0.29015,0.548504,23.711901,90.402321
81,0.94608,0.54896,1.0,0.5001,34.5894,0.47082,0.699406,23.712805,90.401213
81,0.94279,0.56978,1.0,0.5163,48.9437,0.11488,0.575767,23.712989,90.401118
81,0.94917,0.4767,1.0,0.48584,47.111,0.34214,0.719577,23.712469,90.40114
81,0.94619,0.53065,1.0,0.45812,16.3042,0.19678,0.61426,23.712601,90.401019
81,0.94561,0.50438,1.0,0.43069,61.2107,0.44502,0.747782,23.712812,90.40118
81,0.95176,0.39268,1.0,0.51608,19.2317,0.07951,0.649509,23.712899,90.401789
81,0.94919,0.46783,1.0,0.5076,58.134,0.36455,0.8039,23.712465,90.401137
81,0.94099,0.50996,1.0,0.45545,49.1742,0.40301,0.764845,23.712495,90.403151
81,0.94967,0.49626,1.0,0.50895,27.6016,0.32976,0.641386,23.713013,90.401726
81,0.94844,0.52064,1.0,0.49489,45.033,0.39154,0.68113,23.712309,90.402703
81,0.94577,0.47786,1.0,0.51151,23.3167,0.44009,0.707385,23.71273,90.402509
81,0.94723,0.36873,1.0,0.51334,87.4903,0.28227,0.728928,23.7127,90.401206
81,0.95267,0.35956,1.0,0.51999,54.6594,0.25213,0.622948,23.712824,90.401792
81,0.94447,0.46082,1.0,0.47853,28.5791,0.39692,0.683717,23.712249,90.4031
81,0.96176,0.55539,1.0,0.46823,39.1025,0.17738,0.626953,23.711822,90.402059
81,0.94528,0.43399,1.0,0.42627,43.3797,0.3139,0.703851,23.713095,90.401435
81,0.94696,0.46832,1.0,0.49183,27.4184,0.31087,0.694981,23.712647,90.402491
81,0.94551,0.35315,1.0,0.43831,42.4441,0.43942,0.647012,23.713089,90.401449
81,0.94731,0.52039,1.0,0.46281,15.8875,0.19028,0.666716,23.712697,90.40121
81,0.938,0.57765,1.0,0.58724,27.5272,0.43134,0.706468,23.713465,90.401187
81,0.94088,0.46769,1.0,0.56564,33.1112,0.22776,0.67078,23.713169,90.401136
81,0.92212,0.51055,1.0,0.52998,66.6741,0.26091,0.624347,23.713218,90.399591
81,0.94035,0.42136,1.0,0.54602,40.6923,0.41701,0.689126,23.713222,90.401143
81,0.94061,0.51449,1.0,0.59911,12.5828,0.51233,0.612715,23.713196,90.401139
81,0.9345,0.46936,1.0,0.46218,73.2373,0.16233,0.714133,23.712945,90.400369
81,0.93166,0.4498,1.0,0.45138,51.1577,0.38871,0.719011,23.712846,90.400029
81,0.94419,0.453,1.0,0.54463,41.0887,0.52175,0.725235,23.712395,90.400643
81,0.93216,0.56613,1.0,0.48732,32.5109,0.23938,0.726177,23.713235,90.40046
81,0.93442,0.49056,1.0,0.46732,16.494,0.47819,0.624598,23.713432,90.400849
81,0.93152,0.57828,1.0,0.4789,50.425,0.32005,0.688606,23.713287,90.400458
81,0.96434,0.46947,1.0,0.42493,33.1834,0.47393,0.70137,23.710524,90.403137
81,0.96478,0.5089,1.0,0.50659,56.8195,0.34509,0.744038,23.710518,90.403105
82,1.0,0.45083,1.0,0.46984,42.4883,0.17008,0.714294,23.704219,90.39465
82,1.0,0.50581,1.0,0.46948,47.2596,0.31994,0.694034,23.704073,90.393305
82,1.0,0.54122,1.0,0.49122,55.5369,0.42208,0.800224,23.704499,90.392056
82,1.0,0.50796,0.2,0.50079,51.9721,0.33124,0.527838,23.714722,90.382368
82,1.0,0.51707,0.2,0.6491,12.9687,0.41079,0.607072,23.750763,90.34631
82,0.82605,0.51181,1.0,0.38626,28.5184,0.39784,0.742807,23.714715,90.398941
82,0.83317,0.38811,1.0,0.49022,62.7137,0.36056,0.754833,23.714754,90.398296
82,0.8392,0.53502,1.0,0.58522,55.2218,0.40443,0.701483,23.714512,90.398025
82,0.82799,0.53112,1.0,0.52482,53.3348,0.29344,0.634122,23.714118,90.399372
82,0.83072,0.56383,1.0,0.47985,71.0189,0.28307,0.749291,23.714697,90.398561
82,0.82699,0.54048,1.0,0.38429,28.3639,0.24732,0.677418,23.714647,90.398929
82,0.8308,0.45921,1.0,0.47064,44.8226,0.22429,0.660041,23.713812,90.399439
82,0.8367,0.50627,1.0,0.46746,49.0231,0.43244,0.774805,23.713591,90.399159
82,0.83667,0.49508,1.0,0.4982,37.3377,0.29361,0.644066,23.71561,90.397142
82,0.83366,0.5691,1.0,0.45763,28.102,0.52382,0.705142,23.715521,90.397487
82,0.82899,0.51898,1.0,0.45618,23.0472,0.27066,0.62625,23.71572,90.397685
82,0.836,0.45453,1.0,0.50635,68.0059,0.21043,0.557616,23.713218,90.399591
82,0.82742,0.52488,1.0,0.49032,19.401,0.21954,0.584113,23.714032,90.399507
82,0.82941,0.53757,1.0,0.55367,45.542,0.66154,0.703036,23.713618,90.399751
82,0.84762,0.57637,1.0,0.45301,40.2234,0.35451,0.679247,23.714774,90.397047
82,0.83934,0.42547,1.0,0.54244,49.1419,0.44169,0.667983,23.714514,90.398011
82,0.84568,0.48775,1.0,0.43631,59.3771,0.54101,0.722392,23.715581,90.396406
82,0.84552,0.53546,1.0,0.55741,31.3137,0.30488,0.668914,23.715583,90.396418
82,0.84898,0.47195,1.0,0.50845,40.0779,0.06732,0.6036,23.715041,90.396665
82,0.84568,0.50729,1.0,0.498,57.9758,0.49267,0.660864,23.714568,90.397418
82,0.84692,0.479,1.0,0.46416,57.3157,0.28874,0.656687,23.714805,90.397076
82,0.83633,0.52921,1.0,0.52795,61.8358,0.0,0.573796,23.714758,90.398023
82,0.83229,0.4905,1.0,0.46103,21.0442,0.47292,0.696017,23.715233,90.397891
82,0.83212,0.49381,1.0,0.51136,42.5624,0.01398,0.654614,23.71524,90.397899
82,0.82023,0.35141,1.0,0.57609,23.4214,0.37162,0.607984,23.715175,90.398974
82,0.82024,0.54894,1.0,0.48028,40.007,0.27661,0.754104,23.71518,90.398969
82,0.82269,0.46857,1.0,0.49364,62.3557,0.35118,0.709878,23.714946,90.398994
82,0.82386,0.55773,1.0,0.42993,38.0587,0.43738,0.727768,23.714954,90.398887
82,0.82146,0.52089,1.0,0.50794,30.9417,0.15938,0.699426,23.714927,90.399118
82,0.8279,0.45221,1.0,0.43054,25.5286,0.77777,0.784965,23.715788,90.39771
82,0.84123,0.50676,1.0,0.40498,27.8486,0.27794,0.649892,23.714212,90.398153
82,0.83705,0.48737,1.0,0.41556,37.6098,0.18256,0.632207,23.713686,90.399034
82,0.84039,0.52646,1.0,0.43611,64.7065,0.55574,0.784335,23.71415,90.398287
82,0.83859,0.43682,1.0,0.48514,38.5721,0.09323,0.694846,23.713915,90.398674
83,0.0,0.55287,1.0,0.49514,57.9614,0.47923,0.414085,23.714715,90.398941
83,0.0,0.5454,1.0,0.52173,35.7378,0.352,0.456424,23.714118,90.399372
83,0.0,0.63156,1.0,0.46166,67.9042,0.24052,0.443775,23.714188,90.39955
83,0.0,0.56757,1.0,0.38127,50.3001,0.48829,0.459089,23.713812,90.399439
83,0.0,0.55907,1.0,0.5732,54.7702,0.25801,0.395584,23.714506,90.399399
83,0.0,0.56192,1.0,0.51009,49.2568,0.33051,0.451566,23.717853,90.400464
83,0.0,0.52825,1.0,0.45895,67.529,0.36819,0.476525,23.717746,90.400084
83,0.0,0.58656,1.0,0.57173,37.6921,0.32846,0.509565,23.716382,90.399435
83,0.0,0.50287,1.0,0.45718,52.3591,0.35923,0.558741,23.716193,90.39982
83,0.0,0.64265,1.0,0.55884,25.0545,0.51789,0.494285,23.717797,90.400185
83,0.0,0.56892,1.0,0.44816,33.266,0.33184,0.359109,23.716351,90.399483
83,0.0,0.54997,1.0,0.46536,34.0258,0.32205,0.456326,23.715917,90.399418
83,0.0,0.4948,1.0,0.39662,40.776,0.45365,0.4377,23.716254,90.39966
83,0.0,0.59289,1.0,0.4691,34.7313,0.28404,0.580036,23.716409,90.399392
83,0.0,0.52681,1.0,0.45695,48.9386,0.33737,0.506109,23.716358,90.399349
83,0.0,0.4373,1.0,0.48067,56.912,0.53096,0.526184,23.716316,90.3999
83,0.0,0.51818,1.0,0.54742,42.9647,0.25306,0.517048,23.716565,90.39995
83,0.0,0.5662,1.0,0.47247,11.3668,0.53265,0.483585,23.715996,90.399645
83,0.0,0.58124,1.0,0.4364,13.4154,0.27525,0.485514,23.716876,90.399901
83,0.0,0.66757,1.0,0.52263,51.9985,0.5314,0.520707,23.71673,90.399948
83,0.0,0.52177,1.0,0.53061,46.7732,0.25903,0.421864,23.716449,90.39948
83,0.0,0.55797,1.0,0.45992,64.0312,0.36748,0.480954,23.716425,90.39992
83,0.0,0.52316,1.0,0.4763,50.2146,0.37935,0.488487,23.715943,90.39893
83,0.0,0.62572,1.0,0.49197,55.5051,0.37214,0.525952,23.717728,90.39994
83,0.0,0.58764,1.0,0.43682,43.4429,0.53102,0.614245,23.715931,90.398855
83,0.0,0.45979,1.0,0.52419,17.2519,0.5533,0.563054,23.716158,90.39989
83,0.0,0.51544,1.0,0.39487,18.0176,0.47267,0.541979,23.716122,90.399961
83,0.0,0.55216,1.0,0.44543,18.3013,0.5384,0.469556,23.716007,90.4004
83,0.0,0.55899,1.0,0.54582,43.8546,0.42268,0.472178,23.716059,90.400215
83,0.0,0.53567,1.0,0.48497,11.6871,0.21518,0.389619,23.716157,90.39984
83,0.0,0.51666,1.0,0.47517,37.9495,0.50428,0.513885,23.717318,90.400226
83,0.0,0.59923,1.0,0.53206,46.1684,0.28194,0.394217,23.717261,90.400819
83,0.0,0.56504,1.0,0.43276,33.1499,0.1091,0.47708,23.717421,90.400802
83,0.0,0.54238,1.0,0.54144,35.7308,0.37168,0.499244,23.717187,90.400815
83,0.0,0.5961,1.0,0.48401,36.3345,0.40633,0.438725,23.717403,90.400706
83,0.0,0.49596,1.0,0.47585,21.5558,0.38925,0.458552,23.716903,90.400141
83,0.0,0.56456,1.0,0.46812,66.2264,0.34815,0.490254,23.717412,90.400887
83,0.0,0.57804,1.0,0.47156,80.1426,0.67434,0.644733,23.713673,90.402297
83,0.0,0.6213,1.0,0.56433,41.4374,0.61952,0.648808,23.713629,90.402085
83,0.0,0.57622,1.0,0.45082,58.1336,0.42578,0.471089,23.713675,90.402661
83,0.0,0.51988,1.0,0.44276,16.2418,0.67559,0.439886,23.713859,90.401655
83,0.0,0.55933,1.0,0.44248,46.5285,0.57289,0.474649,23.713856,90.40215
83,0.0,0.54208,1.0,0.55463,39.1621,0.39651,0.456108,23.713853,90.402304
83,0.0,0.60439,1.0,0.51016,19.0909,0.41181,0.31496,23.713513,90.402062
83,0.0,0.55075,1.0,0.53994,25.8906,0.59645,0.449704,23.713555,90.401296
83,0.0,0.54771,1.0,0.43281,20.2456,0.39147,0.507813,23.713364,90.402471
83,0.0,0.51645,1.0,0.51899,42.178,0.43385,0.535173,23.713855,90.402236
83,0.0,0.53902,1.0,0.50267,26.8991,0.43713,0.457724,23.713707,90.401647
83,0.0,0.63992,1.0,0.5006,39.9476,0.51992,0.589794,23.713853,90.402293
83,0.0,0.60169,1.0,0.45624,61.1435,0.43812,0.543617,23.713734,90.401643
83,0.0,0.50898,1.0,0.42051,0.0,0.49743,0.480575,23.71368,90.402306
83,0.0,0.49103,1.0,0.49475,43.0459,0.22607,0.466727,23.713857,90.401861
83,0.0,0.63495,1.0,0.42771,30.7883,0.42851,0.331675,23.713654,90.402123
83,0.0,0.65912,1.0,0.4978,28.0396,0.20463,0.446968,23.716481,90.402536
83,0.0,0.56106,1.0,0.50453,35.4115,0.29675,0.457434,23.717171,90.40237
83,0.0,0.51109,1.0,0.39961,50.89,0.32723,0.478033,23.716137,90.40256
83,0.0,0.48068,1.0,0.42211,54.4579,0.38389,0.44406,23.717295,90.402223
83,0.0,0.61787,1.0,0.59217,57.4311,0.19897,0.434966,23.716882,90.402446
83,0.0,0.62118,1.0,0.46452,20.7691,0.59001,0.480173,23.717126,90.402229
83,0.0,0.5366,1.0,0.43083,13.3481,0.3862,0.474063,23.716433,90.402191
83,0.0,0.5535,1.0,0.49165,24.7663,0.4586,0.441366,23.716293,90.40212
83,0.0,0.59754,1.0,0.51023,26.8975,0.44811,0.443553,23.715913,90.400762
83,0.0,0.61457,1.0,0.51293,45.0275,0.44558,0.584179,23.715892,90.40087
83,0.0,0.54346,1.0,0.52261,7.1983,0.13936,0.34255,23.715845,90.401378
83,0.0,0.56471,1.0,0.54301,53.5247,0.38516,0.517825,23.715809,90.402009
83,0.0,0.53462,1.0,0.5244,56.8734,0.38633,0.389183,23.71595,90.400711
83,0.0,0.54793,1.0,0.45631,31.9361,0.30824,0.479753,23.715867,90.401077
83,0.0,0.59934,1.0,0.43651,46.2166,0.31508,0.517351,23.715761,90.402305
83,0.0,0.52528,1.0,0.4881,51.2992,0.11435,0.445214,23.715828,90.401677
83,0.0,0.55806,1.0,0.58641,47.0065,0.59079,0.57525,23.717069,90.401665
83,0.0,0.53102,1.0,0.53425,57.8487,0.28892,0.442141,23.716932,90.400705
83,0.0,0.45933,1.0,0.51911,24.9305,0.4041,0.421426,23.716845,90.400629
83,0.0,0.51249,1.0,0.53855,35.8953,0.26824,0.494274,23.716899,90.400635
83,0.0,0.55263,1.0,0.50675,35.094,0.54186,0.460839,23.716307,90.40059
83,0.0,0.5756,1.0,0.39553,25.1239,0.42921,0.394418,23.716922,90.400773
83,0.0,0.52778,1.0,0.42668,32.3083,0.15423,0.474218,23.715921,90.401377
83,0.0,0.64914,1.0,0.40732,41.7588,0.35846,0.453632,23.716161,90.400573
83,0.0,0.5907,1.0,0.48463,47.3662,0.42097,0.574393,23.716584,90.400614
83,0.0,0.55436,1.0,0.52848,72.7921,0.49052,0.584576,23.716861,90.401093
83,0.0,0.61948,1.0,0.45713,51.6823,0.57697,0.539352,23.71642,90.40058
83,0.0,0.57084,1.0,0.3872,41.2985,0.59891,0.497268,23.713866,90.402063
83,0.0,0.524,1.0,0.44411,38.7795,0.28998,0.526675,23.71484,90.4029
83,0.0,0.56492,1.0,0.53916,78.6635,0.33325,0.535528,23.715427,90.40271
83,0.0,0.52693,1.0,0.46237,30.6961,0.3752,0.47355,23.713465,90.401187
83,0.0,0.56674,1.0,0.38678,57.076,0.27839,0.474016,23.71432,90.399696
83,0.0,0.49267,1.0,0.52003,23.6049,0.28503,0.428106,23.713537,90.400667
83,0.0,0.54546,1.0,0.42279,12.3775,0.18477,0.381949,23.714219,90.400558
83,0.0,0.4797,1.0,0.49052,15.5411,0.30074,0.459651,23.713464,90.400543
83,0.0,0.54187,1.0,0.39843,36.2804,0.2548,0.462717,23.713235,90.40046
83,0.0,0.43172,1.0,0.42392,56.6056,0.12905,0.395785,23.713432,90.400849
83,0.0,0.47691,1.0,0.4271,26.7273,0.46922,0.302994,23.714032,90.399507
83,0.0,0.50353,1.0,0.51808,41.4758,0.27107,0.452916,23.713287,90.400458
83,0.0,0.44784,1.0,0.47081,73.8143,0.65017,0.562966,23.713762,90.40071
83,0.0,0.59575,1.0,0.46373,47.913,0.33453,0.446894,23.715053,90.400218
83,0.0,0.50908,1.0,0.54319,26.6194,0.40801,0.312255,23.714941,90.400317
83,0.0,0.55464,1.0,0.40814,38.5884,0.23587,0.500161,23.713618,90.399751
83,0.0,0.48978,1.0,0.46861,42.6506,0.20974,0.427848,23.714286,90.400935
83,0.0,0.46141,1.0,0.47274,25.2671,0.51312,0.438985,23.713988,90.401251
83,0.0,0.51654,1.0,0.47314,67.7124,0.32955,0.518541,23.716009,90.400307
83,0.0,0.52987,1.0,0.5426,23.018,0.25613,0.453148,23.714509,90.400492
83,0.0,0.56181,1.0,0.50412,34.4939,0.37111,0.378568,23.716059,90.400092
83,0.0,0.53934,1.0,0.47296,86.0418,0.48991,0.578756,23.715626,90.400243
83,0.0,0.66883,1.0,0.38457,28.2102,0.47262,0.559465,23.715779,90.400278
83,0.0,0.6787,1.0,0.50488,75.5766,0.30375,0.592001,23.715376,90.400232
83,0.0,0.60903,1.0,0.49778,63.8084,0.28735,0.544743,23.714805,90.400365
83,0.0,0.48266,1.0,0.53859,18.0931,0.45131,0.441691,23.715215,90.400233
83,0.0,0.51953,1.0,0.4556,43.0818,0.42318,0.575385,23.714658,90.400414
83,0.0,0.58466,1.0,0.44753,16.1406,0.44287,0.379652,23.71585,90.400977
83,0.0,0.46805,1.0,0.4646,45.6056,0.28601,0.460117,23.715789,90.401891
83,0.0,0.47503,1.0,0.50266,18.2625,0.17905,0.343667,23.715746,90.402208
83,0.0,0.46001,1.0,0.42652,36.6296,0.32075,0.438568,23.715817,90.401442
83,0.0,0.57138,1.0,0.45832,16.8348,0.58299,0.519161,23.717614,90.401293
83,0.0,0.53393,1.0,0.51153,36.5061,0.37246,0.460654,23.716968,90.402449
83,0.0,0.58237,1.0,0.50794,1.864,0.36674,0.460774,23.718205,90.400863
83,0.0,0.60603,1.0,0.42193,38.2893,0.31968,0.389774,23.717893,90.400815
83,0.0,0.44053,1.0,0.53139,19.5458,0.32982,0.379044,23.718013,90.400715
83,0.0,0.6356,1.0,0.49543,26.5932,0.48268,0.479865,23.717474,90.402647
83,0.0,0.5332,1.0,0.52492,26.4535,0.24667,0.437095,23.717968,90.400768
83,0.0,0.62145,1.0,0.39154,42.5771,0.24588,0.468844,23.717745,90.403115
83,0.0,0.67494,1.0,0.41245,58.1314,0.25271,0.402489,23.71793,90.400777
84,1.0,0.52924,1.0,0.49882,16.5518,0.50316,0.711456,23.720075,90.396002
84,1.0,0.49637,1.0,0.5277,60.3299,0.32913,0.712794,23.717545,90.397058
84,0.97373,0.56325,1.0,0.52148,28.5869,0.35218,0.682422,23.718494,90.398342
84,0.96601,0.6328,1.0,0.47762,27.1429,0.53247,0.73921,23.719169,90.398323
84,0.96397,0.56589,1.0,0.42296,50.21,0.09174,0.693984,23.718822,90.398843
84,0.96126,0.47045,1.0,0.54331,12.166,0.2074,0.652225,23.719025,90.398871
84,0.96694,0.6315,1.0,0.53,48.7282,0.36623,0.763232,23.718595,90.398818
84,0.96061,0.51904,1.0,0.4913,57.4809,0.24337,0.755945,23.718628,90.399324
84,0.96079,0.57475,1.0,0.49104,38.6852,0.20736,0.71262,23.718814,90.399122
84,0.97297,0.5486,1.0,0.46483,32.298,0.1954,0.783441,23.718315,90.398586
84,0.97237,0.43681,1.0,0.45535,50.8384,0.46198,0.743569,23.718334,90.398618
84,0.96038,0.52154,1.0,0.41478,48.7864,0.08902,0.651164,23.718146,90.399825
84,0.98042,0.51766,1.0,0.45452,36.9953,0.17732,0.734498,23.717818,90.39845
84,0.96977,0.52061,1.0,0.46805,52.3133,0.41677,0.784724,23.717954,90.399219
84,0.97992,0.49769,1.0,0.53124,29.5723,0.69162,0.742158,23.717864,90.398447
84,0.9832,0.58688,1.0,0.53736,45.9252,0.47551,0.764111,23.717558,90.398474
84,0.97082,0.64397,1.0,0.47001,30.9229,0.39202,0.755072,23.717652,90.399432
84,0.98148,0.58775,1.0,0.44058,61.5662,0.36146,0.852215,23.717722,90.398455
84,0.97158,0.5645,1.0,0.53902,18.6349,0.46944,0.637482,23.717799,90.39922
84,0.98023,0.55125,1.0,0.48267,82.7069,0.49265,0.798954,23.717867,90.398417
84,0.97699,0.55026,1.0,0.51854,28.561,0.33088,0.733187,23.717583,90.398977
84,0.96752,0.53278,1.0,0.4873,27.3721,0.43601,0.720594,23.718185,90.399179
84,0.96204,0.53436,1.0,0.51068,58.6297,0.34202,0.653097,23.717746,90.400084
84,0.98152,0.57745,1.0,0.57475,25.7887,0.41947,0.578736,23.717362,90.398446
84,0.9677,0.68887,1.0,0.53971,43.1303,0.37655,0.714303,23.717641,90.399708
84,0.96219,0.49419,1.0,0.46203,54.1589,0.16822,0.660711,23.716133,90.398861
84,0.9741,0.56188,1.0,0.39953,20.8537,0.28207,0.718166,23.716693,90.398408
84,0.97103,0.48669,1.0,0.44739,26.3685,0.52188,0.804411,23.716684,90.398661
84,0.9723,0.51827,1.0,0.55279,54.9971,0.22606,0.73335,23.717083,90.398951
84,0.96166,0.56321,1.0,0.4205,45.5694,0.30495,0.728004,23.715953,90.398726
84,0.97578,0.53008,1.0,0.45413,31.3447,0.30481,0.686616,23.716201,90.397773
84,0.96069,0.53867,1.0,0.47762,21.0076,0.29132,0.644995,23.715944,90.398798
84,0.97792,0.47332,1.0,0.38219,23.1675,0.52837,0.61153,23.717565,90.398915
84,0.96302,0.56182,1.0,0.48334,62.3881,0.24905,0.720821,23.71613,90.398787
84,0.96796,0.58227,1.0,0.43439,25.2364,0.5284,0.723075,23.716682,90.398919
84,0.95908,0.55442,1.0,0.38948,34.8155,0.44656,0.806447,23.716358,90.399349
84,0.9687,0.42672,1.0,0.41217,36.1628,0.38661,0.67852,23.717637,90.399627
84,0.97049,0.6114,1.0,0.49949,33.5564,0.36559,0.786123,23.717139,90.39916
84,0.96501,0.57128,1.0,0.43993,50.3517,0.4731,0.806232,23.716733,90.39922
84,0.96229,0.49097,1.0,0.43069,20.7666,0.09805,0.729075,23.71604,90.398759
84,0.97026,0.52634,1.0,0.52437,39.2344,0.26913,0.694774,23.716997,90.399038
84,0.97262,0.5689,1.0,0.42423,37.5415,0.53739,0.752637,23.717095,90.398936
84,0.97311,0.57128,1.0,0.51333,14.0841,0.15636,0.699653,23.717148,90.398947
84,0.97291,0.47354,1.0,0.397,24.7219,0.46124,0.6874,23.717106,90.398922
84,0.96774,0.62373,1.0,0.46761,41.2458,0.57727,0.763737,23.715971,90.398226
84,0.96098,0.53376,1.0,0.50672,36.52,0.39425,0.774309,23.715944,90.398775
84,0.96808,0.52501,1.0,0.50528,0.0,0.30517,0.721173,23.717474,90.3997
84,0.97167,0.56636,1.0,0.57702,7.0897,0.21745,0.652277,23.717116,90.399038
84,0.97112,0.57322,1.0,0.52143,31.3667,0.64626,0.680784,23.717034,90.399002
84,0.95862,0.57135,1.0,0.55245,40.7796,0.66553,0.767931,23.716449,90.39948
84,0.96507,0.54899,1.0,0.4987,19.5851,0.11261,0.645064,23.716725,90.399208
84,0.96769,0.57592,1.0,0.51067,34.2261,0.18106,0.722904,23.716871,90.399131
84,0.96886,0.57413,1.0,0.56025,44.3048,0.20986,0.732462,23.716697,90.398857
84,0.9666,0.60375,1.0,0.57367,38.912,0.62768,0.817413,23.716695,90.399047
84,0.96506,0.62412,1.0,0.45448,32.5576,0.19145,0.705446,23.716366,90.398849
84,0.97769,0.39346,1.0,0.56424,30.9425,0.36951,0.669586,23.716361,90.397771
84,0.96864,0.5066,1.0,0.52907,23.8623,0.25843,0.634658,23.717545,90.399724
84,0.97126,0.4524,1.0,0.44871,28.4205,0.29852,0.614384,23.717117,90.399074
84,0.97622,0.42155,1.0,0.61804,43.8692,0.16075,0.626011,23.717236,90.398771
84,0.95913,0.50686,1.0,0.4775,29.6073,0.45445,0.736911,23.715943,90.39893
84,0.96016,0.5292,1.0,0.55978,6.8336,0.52885,0.704473,23.716254,90.399154
84,0.96399,0.5254,1.0,0.48782,39.7089,0.41506,0.695609,23.71676,90.399334
84,0.9645,0.5221,1.0,0.51796,29.0011,0.20637,0.669728,23.716284,90.398815
84,0.96394,0.58538,1.0,0.4916,20.99,0.38367,0.708554,23.717728,90.39994
84,0.97069,0.49245,1.0,0.46122,48.645,0.31265,0.792241,23.716985,90.39899
84,0.97983,0.53738,1.0,0.44595,47.264,0.26402,0.694972,23.71752,90.398748
84,0.95988,0.58866,1.0,0.53699,47.8955,0.32444,0.680491,23.715931,90.398855
84,0.9805,0.50368,1.0,0.49764,21.4132,0.09676,0.675495,23.715903,90.397043
84,0.97691,0.50249,1.0,0.55014,16.205,0.41403,0.748556,23.716276,90.397752
84,0.97778,0.55044,1.0,0.57649,38.9159,0.15645,0.659895,23.715943,90.396772
84,0.98651,0.50652,1.0,0.44383,38.9399,0.37383,0.672064,23.716414,90.397074
84,0.98046,0.57565,1.0,0.61966,70.9113,0.217,0.768879,23.715904,90.397078
84,0.97624,0.45368,1.0,0.55065,53.2599,0.56879,0.75502,23.71561,90.397142
84,0.97632,0.52748,1.0,0.53293,31.4057,0.25744,0.595839,23.715832,90.397358
84,0.97342,0.54519,1.0,0.53928,43.9749,0.41451,0.759441,23.715939,90.397711
84,0.97484,0.50446,1.0,0.48009,52.0047,0.5123,0.758434,23.715765,90.396699
84,0.97855,0.47782,1.0,0.5184,20.0868,0.08732,0.66797,23.71598,90.3968
84,0.97876,0.49398,1.0,0.54674,31.5268,0.37859,0.68727,23.716147,90.396651
84,0.97533,0.54284,1.0,0.37519,31.0997,0.42792,0.711073,23.715716,90.397326
84,0.97411,0.49578,1.0,0.58604,41.9195,0.14401,0.726817,23.715801,90.396602
84,0.97395,0.61393,1.0,0.4939,61.9387,0.44019,0.768717,23.715571,90.397299
84,0.97657,0.58644,1.0,0.34946,29.5431,0.33347,0.765363,23.715862,90.39675
84,0.98174,0.48622,1.0,0.4854,82.8578,0.4406,0.794727,23.716319,90.396732
84,0.97114,0.62461,1.0,0.46228,30.0874,0.7505,0.801553,23.715521,90.397487
84,0.9752,0.61063,1.0,0.54987,35.3594,0.29716,0.769124,23.715712,90.397333
84,0.98585,0.53621,1.0,0.4883,30.2448,0.37896,0.778809,23.71638,90.397097
84,0.98216,0.53125,1.0,0.47756,34.2885,0.38776,0.689681,23.716461,90.397491
84,0.97591,0.48879,1.0,0.53187,32.081,0.23523,0.735873,23.715981,90.396574
84,0.97116,0.63596,1.0,0.51291,17.8189,0.17409,0.691276,23.71572,90.397685
84,0.97574,0.59944,1.0,0.51534,96.8595,0.28831,0.802148,23.715932,90.397507
84,0.98365,0.51884,1.0,0.44673,45.3964,0.4054,0.719241,23.716436,90.396778
